time,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2020-11-07T00:00:00.000Z,4593.0,2502186992.45629,0.0,0.0,40.884409748812,,0.00016831205583972423,2.50218699245629,,-24.4488275262869,1000000000.0,8725.0,9967.0,24459201.102421634,61201494.84435196116520889537786,3034.704545074464329919,7593.39823863330765456334554274674051,387.0,968.34636608058423,30246900.200757185976298195,75683400.24445817739302166023120454339655,,0.059518812804797316,
2020-11-08T00:00:00.000Z,3608.0,2877140972.2651944,0.0,0.0,103.293413180347,,0.00018562198974163903,2.8771409722651944,,-15.869120086411234,1000000000.0,5779.0,6589.0,9681159.419662401,27854060.4253418255885954906357544,1795.619674238106236027,5166.2509353559366174997542386434386488,182.1485,524.0669123866467621684,11831338.033554881989181414,34040427.4130602663727044737564861795768816,,0.06507969758967924,
2020-11-09T00:00:00.000Z,3143.0,2670113311.665545,0.0,0.0,76.726685723514,,0.0001742914287800517,2.670113311665545,,-19.169225813080352,1000000000.0,4943.0,5621.0,13033275.066819897,34800321.250514452473695615348865,2884.661612666142591964,7702.37337163046564682900590417268038,232.97498843378926,622.0696179021870839720061330467,16214682.924796387509430376,43295040.72193484740082779671029877559492,,0.06609462700115146,
2020-11-10T00:00:00.000Z,3896.0,3076019749.805588,0.0,0.0,37.332097852521,,0.00020079407243659233,3.076019749805588,,-8.437353269159935,1000000000.0,6713.0,7599.0,26786600.74101564,82396112.90952110707562766739632,4010.340993389639970734,12335.888099121493582160339310509661592,331.58695482614155,1019.9680218231047410339526689814,30474581.208767874137606471,93740413.665224229730832742576961900759948,,0.07136111870938441,
2020-11-11T00:00:00.000Z,3767.0,2936974358.4805557,0.0,0.0,88.553087101492,,0.0001866969261185826,2.9369743584805557,,-14.713281458088387,1000000000.0,5933.0,6685.0,11292661.07746069,33166256.023513450931928896105433,2211.979340462586919594,6496.5266044273489215353225516083383858,223.22552689416204,655.607648646465590711463185045628,14787081.890992393557482575,43429280.3505968275404538951875033790669275,,0.07158832431453124,
2020-11-12T00:00:00.000Z,3575.0,2967811852.0835186,0.0,0.0,95.026251311909,,0.0001821881875710443,2.9678118520835186,,-11.446880446764487,1000000000.0,5415.0,6045.0,10523407.86039905,31231494.57240116233127012409733,2465.483836445552816048,7317.0921509234549585017917483183864928,200.0,593.56237041670372,14903849.791313366773013041,44231822.0523322852241518813845304989660626,,0.07152188523993534,
2020-11-13T00:00:00.000Z,5643.0,3869769776.88072,0.0,0.0,48.60467663594,,0.0002369721312076323,3.86976977688072,,24.627789051668582,1000000000.0,9938.0,11164.0,20574151.896745104,79617231.19497734329367805199488,2390.509920934160624206,9250.72304336453436704680674280670832,273.5754896917136,1058.674161704336252209439601792,26687652.757308969208633905,103275072.0561216616737032791792833328116,,0.08546294594440475,
2020-11-14T00:00:00.000Z,5749.0,3835069399.6354277,0.0,0.0,41.893675917148,,0.00023817333336636796,3.8350693996354277,,24.42600863604731,1000000000.0,10338.0,11821.0,23869951.206422415,91542919.4425413642283878053918955,2783.012006046918979415,10673.0441832085448542615572407610207955,210.48068467089473,807.208032995662022328219165226021,32897984.92348062925566975,126166055.289708208722245177717463191202075,,0.08547308501719536,
2020-11-15T00:00:00.000Z,6211.0,3866736870.6910428,0.0,0.0,55.953466216566,,0.00024187127862827565,3.8667368706910428,,26.700004308567234,1000000000.0,10965.0,12472.0,17871993.776570138,69106297.2886246073665316625599064,1871.711400815633277809,7237.4154848265899549145706219003092252,197.7464177108662,764.63336440967857336168056927336,23343984.5909725782408337,90265045.92675722991769395251928379438236,,0.0854115522275288,
2020-11-16T00:00:00.000Z,5212.0,3595262086.334094,0.0,0.0,49.69748828537,,0.00021473155968204226,3.595262086334094,,17.38484442589124,1000000000.0,8951.0,10235.0,20121741.248931166,72342933.423307062164392684973604,2640.913992473655385524,9494.777950409736080805643865435255256,209.43275044821135,752.9656273231239984981208227669,27029754.712967862870834264,97179052.322443648787031829726883206596816,,0.08667328577119314,
2020-11-17T00:00:00.000Z,7212.0,3796459295.0957163,0.0,0.0,64.508169469032,,0.0002147055180244227,3.7964592950957163,,16.155975527227966,1000000000.0,10900.0,11848.0,15501912.521019004,58852379.8821832663168777912925652,1704.399117105387800799,6470.6818706876817881355664070626173237,133.89074756973892,508.310773138449510518870801388396,20193720.739464634663863809,76664638.8039076538258197771030314425013867,,0.08644460326887793,0.08885429745426598
2020-11-18T00:00:00.000Z,6258.0,3463550897.3083504,0.0,0.0,60.778728198829,,0.000194530255379167,3.4635508973083504,,9.514457481411657,1000000000.0,8335.0,9038.0,16453124.796041053,56986235.1508542587790837181089712,2390.989065219554588898,8281.3123222956422329742098868145338592,200.0,692.71017946167008,21609759.171454334374463461,74846500.7689080145016324668263740749847344,,0.08798903680989624,0.08565307790088242
2020-11-19T00:00:00.000Z,5057.0,3715175856.6357276,0.0,0.0,77.151981427885,,0.00020849907066962535,3.7151758566357276,,30.150263217981312,1000000000.0,7818.0,8645.0,12961429.913951183,48153991.4837875313760020400857508,1836.066827306403385378,6821.3111479785097291161233223862310328,160.7363543502882,597.16382296583582406555747669432,15872797.722063857266589775,58970234.87427421660819761056330407784529,,0.0864815222144273,0.08575106005382152
2020-11-20T00:00:00.000Z,4833.0,3840117483.3474614,0.0,0.0,59.084270849852,,0.0002057523771745172,3.8401174833474614,,30.903259695096647,1000000000.0,7068.0,7709.0,16924978.266064357,64993904.9447895395621497249733198,2736.832870015587776535,10509.759753146868883774784812062738249,207.76787888,797.853064165105777110675232,21098244.594950166169305427,81019737.9370092122250087258568997416930178,,0.08653053187231657,0.08239820997629158
2020-11-21T00:00:00.000Z,4367.0,3803346960.862006,0.0,0.0,73.110044321713,,0.00020331589541344063,3.803346960862006,,25.006634486579387,1000000000.0,6380.0,6995.0,13678011.130722348,52022222.064669532532611528310088,2342.8494561242290477,8910.6693587072902191893121764916862,202.50592,770.20027538856451807552,16388231.945588982188658045,62330132.16415749508321609811080956673827,,0.08643466716163048,0.08132707037114903
2020-11-22T00:00:00.000Z,3967.0,3722827905.473686,0.0,0.0,82.032875779892,,0.00020142237820269655,3.722827905473686,,23.61162360978947,1000000000.0,5725.0,6261.0,12190234.59183806,45382145.51276535847193370328916,2399.41981010084759821,8932.62702598980787493584614545570206,252.15609569,938.73374957002504179301334,15022767.431041406812394051,55927177.809722187104977952746128843441986,,0.08653775552933757,0.08017595097483195
2020-11-23T00:00:00.000Z,4270.0,4137308221.428446,0.0,0.0,75.899828724944,,0.00022518098181167762,4.137308221428446,,40.449712692601125,1000000000.0,6187.0,6781.0,13175260.297673909,54510112.749026058456403084615414,2591.263040576549212127,10720.853881661029919826970199805964642,245.00330336193474,1013.65418127646022357970503161404,17571354.678149580207433435,72698110.17154344388634771097732316049201,,0.08817681976910693,0.07831608158093734
2020-11-24T00:00:00.000Z,4678.0,4077804654.881674,0.0,0.0,65.113307205082,,0.0002129373993349829,4.077804654881674,,46.71946279954508,1000000000.0,7021.0,7635.0,15357843.779158497,62626286.851598078826390826683978,2454.468813404230668395,10008.84435256167073946002338065649323,284.4,1159.7276438483480856,18739869.390341301153196367,76417526.631808356095779488681435271678358,,0.0873467471808041,0.07815762648424476
2020-11-25T00:00:00.000Z,3570.0,3674633276.592703,0.0,0.0,36.422243696324,,0.00019599723223425852,3.674633276592703,,34.98067409875003,1000000000.0,4956.0,5490.0,27455749.5232214,100889810.8318235962649682934442,5539.506369894994699723,20355.654442713394193401636826057921269,200.74944716,737.68059879172449574007348,30411889.970723520901480506,111752542.890496534121779528021787856347718,,0.08974339196678341,0.07923154760493348
2020-11-26T00:00:00.000Z,3200.0,3374107478.0892206,0.0,0.0,52.549012723261,,0.00019715807521181763,3.3741074780892206,,19.987724604794902,1000000000.0,5322.0,5858.0,19029853.23941852,64208770.122062407627625424005512,4355.880518584408539025,14697.209031418805099127719409446933915,400.0,1349.64299123568824,25516748.077867465221609294,86096250.5060513602706930280472516461762564,,0.09129031808182315,0.07991192072434576
2020-11-27T00:00:00.000Z,2732.0,3319189629.3554137,0.0,0.0,136.807988603478,,0.00019408646229539342,3.3191896293554137,,24.213790594701642,1000000000.0,4127.0,4524.0,7309514.672409834,24261665.2962839551053370530183258,2164.362286345537462079,7183.9288550060802628941245265771070823,287.4688444559071,954.16360728083135975026432926727,9791574.983427211478447467,32500094.1400475071093398933999572275020979,,0.09076096984449021,0.07836497790312719
2020-11-28T00:00:00.000Z,2891.0,3476605474.700979,0.0,0.0,137.808226684293,,0.0001959161202090669,3.476605474700979,,36.832113775992035,1000000000.0,3968.0,4375.0,7256460.837355657,25227851.474103927472375149088203,2084.514824665819353243,7247.035651528538901459174836598924897,135.28622760198715,470.33683953271122350587245041985,9119752.357912959670436488,31705780.975437357693878198706958210921752,,0.09036015894187797,0.07859911151885371
2020-11-29T00:00:00.000Z,2719.0,3548864505.223234,0.0,0.0,197.230809752123,,0.00019509045547702554,3.548864505223234,,47.977343605794815,1000000000.0,3642.0,4030.0,5070201.766431869,17993459.083210201816037496844346,1493.655904660369883073,5300.782423066285540429723034342918082,114.15029239428287,405.10392093892416864487469220158,6019433.295781290628784741,21362153.164957130727933739252744337872394,,0.08944897695437747,0.0785286863028275
2020-11-30T00:00:00.000Z,3024.0,3776651188.3035863,0.0,0.0,93.75257329087,,0.00019205517215906205,3.7766511883035863,,66.7263250938096,1000000000.0,4183.0,4521.0,10666373.891386073,40283173.6317935605462072237735999,2980.949900072702128167,11258.0079823830273293604701824883453121,200.0,755.33023766071726,13476874.498228686321442126,50897454.0883536665560353584653329136964738,,0.08887279787901749,0.07893398310567569
2020-12-01T00:00:00.000Z,3085.0,3558437493.471882,0.0,0.0,88.601664121805,,0.00018907133782570203,3.558437493471882,,49.500694239164,1000000000.0,4405.0,4870.0,11286469.728438232,40162197.050610014991827265792624,2841.727059292838734128,10112.108114001231266116957188641788896,200.25489121595035,712.5945131539707636432376330587,13839210.778756124635202409,49245966.515185996265986197434629220163738,,0.08972393213726289,0.07855995897934835
2020-12-02T00:00:00.000Z,3459.0,4006508438.497975,0.0,0.0,98.071813594954,,0.00020851080302482008,4.006508438497975,,77.23305060072272,1000000000.0,5811.0,6884.0,10196609.640870836,40852802.5702188107880268225571,1944.992880189152666603,7792.630387296321024327313595265628925,200.0,801.301687699595,13389330.98722212695689479,53644467.58614787393146817708459770305025,,0.09084671295214503,0.08007430209163127
2020-12-03T00:00:00.000Z,3287.0,3889441889.3676863,0.0,0.0,171.079351165258,,0.00019976269756574348,3.8894418893676863,,81.9139220448338,1000000000.0,4433.0,5107.0,5845240.779724636,22734724.3421012360985834704296868,1486.091459912306642114,5780.0663756145051908078774670503208382,134.95611032210377,524.903948712917198509547673407351,7589469.0857721500212774,29518798.98026327800946050533337700847962,,0.09022916975720542,0.07991841739688375
2020-12-04T00:00:00.000Z,3100.0,3535837142.8886426,0.0,0.0,187.960166146949,,0.00018874944506722048,3.5358371428886426,,83.81298676096269,1000000000.0,3876.0,4372.0,5320276.207982222,18811630.2266102815054689865118572,1663.278124002548569996,5881.0805698023527330875907592995274296,113.76576013602046,402.257200277901215418174895227596,7271851.958139142348023054,25712084.2511758861490608632233889795665004,,0.08974913553777708,0.0793446770384634
2020-12-05T00:00:00.000Z,2741.0,3674491344.243547,0.0,0.0,286.11475712425,,0.0001922344686961384,3.674491344243547,,66.37978987181302,1000000000.0,3584.0,4134.0,3495101.0917823203,12842718.7090103068601857919621041,1292.299583602689872671,4748.543634117623958933735970243404037,124.14318248000001,456.16304946960718952837000243547,5342366.478613519933621467,19630479.383442257446230422003355355423449,,0.08704147332015798,0.07489414338727009
2020-12-06T00:00:00.000Z,2849.0,3639527517.558466,0.0,0.0,198.187108984288,,0.00018802792609841002,3.639527517558466,,42.3314616356049,1000000000.0,3668.0,4152.0,5045736.855060932,18364098.130353175204164302450312,1539.797612595035261515,5604.13578251046122538463257061223599,110.13916387800992,400.85451769489851333326532798272,6393239.687494586405809646,23268371.768983435007794686972735871763036,,0.08362682434280379,0.07403953151452096
2020-12-07T00:00:00.000Z,2850.0,3758119472.798937,0.0,0.0,131.535640546981,,0.00019591725723035674,3.758119472798937,,50.19339018742767,1000000000.0,4171.0,4712.0,7602502.225568503,28571111.655906247714779439081311,2240.547928957344928511,8420.246801553927273975031351341792807,200.3215300233739,752.8322428017183509588650735443,10557461.84124700930314435,39676202.92892210531497229443340943755595,,0.08346082847839253,0.07279021632696417
2020-12-08T00:00:00.000Z,2681.0,3314690534.5373003,0.0,0.0,137.896345913317,,0.00018072594109495334,3.3146905345373003,,15.207790180945496,1000000000.0,3523.0,4072.0,7251823.776596729,24037551.6304177154423758414707187,2214.533658339043405074,7340.4937557106869363995808927752817222,200.0,662.93810690746006,9017581.056756584745462452,29890490.5732539172050228191075417670983356,,0.08369058961714651,0.07451447914291642
2020-12-09T00:00:00.000Z,2542.0,3362682334.5267534,0.0,0.0,85.5333555475,,0.00018103565201937297,3.3626823345267534,,25.937813943528944,1000000000.0,3459.0,3847.0,11691345.365781454,39314280.5283645193926332605514436,3701.028316867098813459,12445.3825407122766552569623814314940106,250.00011012322148,840.670953941099841973115653543032,14237855.934987729135377972,47877386.6341201282927775661374860550361048,,0.08234591661387293,0.07440251475379522
2020-12-10T00:00:00.000Z,2223.0,3246117031.683256,0.0,0.0,203.031143698688,,0.00017743340735730049,3.246117031683256,,5.529785102596256,1000000000.0,2977.0,3452.0,4925352.740385815,15988271.41761419239430031541364,1812.889065396993806335,5884.85007173752170221244759152622676,188.04998,610.43224288569565713488,6258093.053750422619468588,20314502.447637924916037914433609857562528,,0.07868288460389222,0.07451022977168854
2020-12-11T00:00:00.000Z,2471.0,2974084636.87077,0.0,0.0,103.118192390261,,0.00016466195058711459,2.97408463687077,,1.263554728799648,1000000000.0,3601.0,4198.0,9697609.867087284,28841512.52007068115933221828868,2931.290876313358685255,8717.90716144301654374143858453949635,266.87103172601667,793.6970354821980280229456557359,12305559.098763479760699163,36597774.26373778345062261256758367816551,,0.0799031411544622,0.07526945912941023
2020-12-12T00:00:00.000Z,2318.0,3130485357.07444,0.0,0.0,275.050748943062,,0.00016639760477682154,3.13048535707444,,5.4812607098633395,1000000000.0,3090.0,3563.0,3635692.6997752246,11381482.759468778766257449919224,1420.011894450615686044,4445.32644244918765021815508937711536,174.50550837,546.2869386811161281330628,5059502.379927543689375901,15838698.11444645559773082090141879907044,,0.08042534030755934,0.07551348068459372
2020-12-13T00:00:00.000Z,2409.0,3331020046.53114,0.0,0.0,236.455559271394,,0.00017388837438790837,3.33102004653114,,-13.922009871704732,1000000000.0,3151.0,3621.0,4229124.50475416,14087298.5046121864513464845424,1453.141698452278995496,4840.44412799485019009786317848374544,121.09721499746,403.3772507356306738569109044,5261826.090095702242692374,17527248.18746935253834888609451283152636,,0.06442277714168386,0.07529092704531003
2020-12-14T00:00:00.000Z,2313.0,3484029410.61756,0.0,0.0,128.985320053724,,0.0001806436634434547,3.48402941061756,,-9.153419467487042,1000000000.0,3487.0,3972.0,7752820.2401908,27011053.732055842878960230448,2544.252866041193362036,8864.25181333553674478260085141895216,323.3234431999108,1126.468385250625362159164913648,10105772.383915620034005926,35208808.20256875195027277660648435966056,,0.06505604101042811,0.07549262834471214
2020-12-15T00:00:00.000Z,2146.0,3336110554.8522,0.0,0.0,137.064441382964,,0.00017167607707140547,3.3361105548522,,-13.72284522023895,1000000000.0,2820.0,3221.0,7295838.292631699,24339723.1345434648618319798878,3002.482849792106135525,10016.614725954157869205939679544405,211.92400879760908,707.001922576294142051552777976,9670997.259180373862526401,32263516.0322983424967135860853811529322,,0.06542483036004372,0.07570589872605267
2020-12-16T00:00:00.000Z,2227.0,3525258264.01177,0.0,0.0,120.225715724018,,0.00016495739083423818,3.52525826401177,,-1.9471131906743302,1000000000.0,2843.0,3222.0,8317688.058481,29321998.56563215972543232137,3082.579344257918162111,10866.88830781720890729941013207204647,234.69166037992437,827.3487152489720858801653898349,9932070.647199012318321294,35013114.12778704709931747265566025763038,,0.06501658515672684,0.07602215716820941
2020-12-17T00:00:00.000Z,3016.0,3678045353.93459,0.0,0.0,71.017179916922,63.148081676953,0.00016139375113658058,3.67804535393459,,-3.1190625779682115,1000000000.0,4659.0,5117.0,14081099.829222003,51790923.80515913682889465078377,3702.085820511747260608,13616.43955200035648078180822691563072,401.865507,1478.07956092791845518713,18943573.143558610732533072,69675321.18758582411216763339293249976048,,0.06470144942579831,0.07576258687649161
2020-12-18T00:00:00.000Z,2607.0,3758088115.29222,0.0,0.0,75.175938400984,68.63417832963896,0.00016304943830433558,3.75808811529222,,8.50390904354156,1000000000.0,3461.0,3815.0,13302128.596866509,49990571.38797280173301686625998,5165.599061992597148513,19412.77644323901891970507196173346886,263.05948064309865,988.600707819772834771071037503,19706760.4215017581215774,74059742.130956857178675995750888347828,,0.062492594815041796,0.07566382915349562
2020-12-19T00:00:00.000Z,3874.0,3952052756.41926,0.0,0.0,70.289190957771,74.43383474158439,0.00016565747053908674,3.95205275641926,,6.375926979619095,1000000000.0,6064.0,6820.0,14226938.543093929,56225611.68464177312489588467254,2820.617686789950995549,11147.22990388314279642792403743787374,380.167,1502.44004024964081642,19236612.623907465789643317,76024107.94448303387163503131379750908542,,0.06185724175567658,0.07462152038795383
2020-12-20T00:00:00.000Z,2750.0,3762874485.78853,0.0,0.0,162.951268839183,73.02177601039195,0.00015992801883937628,3.76287448578853,,-2.01147485445154,1000000000.0,3790.0,4248.0,6136804.009712271,23092023.23243105080308385205163,1872.28282416064374132,7045.1652692141790507233606295430596,194.20025739166874,730.7511936726756822791514515522,7953457.437034414613125809,29927862.06362183260746699973597145917077,,0.06225332740379662,0.07489259695149396
2020-12-21T00:00:00.000Z,2262.0,3539451791.80277,0.0,0.0,160.481515907974,70.45231738461904,0.000154309074316523,3.53945179180277,,-6.938498427170195,1000000000.0,3218.0,3578.0,6231247.220853992,22055199.14101769286538463115784,2421.229495860891519241,8569.82507749054997702651629553209757,261.39167314685466,925.1832258819587258057965754082,8663159.136190269855842531,30662834.12726118781779462109409772961087,,0.06321405163215062,0.07523900153546148
2020-12-22T00:00:00.000Z,2608.0,3739512574.52942,0.0,0.0,112.361895003944,76.63676389331974,0.00015740750444893603,3.73951257452942,,0.44817191337806794,1000000000.0,4071.0,4667.0,8899814.300612317,33280967.48811651500780413086614,2571.71885691482522889,9616.9750035874151876744298355389438,375.89100636902856,1405.6491449695006008770045402352,12002211.905221489343229795,44882422.3417424666808771810620350480689,,0.06395620273209077,0.0755223408158378
2020-12-23T00:00:00.000Z,2514.0,3352544034.13874,0.0,0.0,141.941454038919,70.8460347415713,0.00014384112358166004,3.35254403413874,,-18.967989458101307,1000000000.0,3409.0,3866.0,7045158.20815681,23619203.1203196887517712158194,2252.952003503867489249,7553.12079854781260797442066592440626,289.935,972.0198545380155819,8709912.445545951713436331,29200365.00718584354242809447362141056294,,0.06377134358856892,0.07685093441935217
