time,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2020-12-24T00:00:00.000Z,2391.0,3503438075.02875,0.0,0.0,144.210043052679,75.299418006362,0.0001477767969715303,3.50343807502875,,-14.08519113747469,1000000000.0,3140.0,3500.0,6934329.806937947,24293995.07043316466408149097625,2493.920712738867237718,8737.2967811121852334825597459343925,203.7,713.650335883356375,8728722.494586035332014345,30580538.73389264831719367123498128741875,,0.06442622818673123,0.0766235548612295
2020-12-25T00:00:00.000Z,2681.0,3497873831.95769,0.0,0.0,282.237256346378,77.22758156452741,0.00014179133862404387,3.49787383195769,,-4.810260815983052,1000000000.0,3395.0,3909.0,3543118.3428623653,12393380.935027562223408322924157,1233.354546903402979813,4314.11859513944668395923397334011197,101.179033,353.91149187348357111377,4821182.923845402248089047,16863889.58840009708759675053800145642143,,0.061650643365659626,0.07655934939489067
2020-12-26T00:00:00.000Z,3120.0,3405840420.3736,0.0,0.0,197.007532127416,75.91348376691874,0.00012862873555735452,3.4058404203736,,0.9404840388294288,1000000000.0,4068.0,4866.0,5075948.057423717,17287869.0656905506194946406712,1386.715884536049954951,4722.9330111270089381739631825896936,70.0,238.408829426152,6747759.494152419080789638,22981792.0321440254931479383861509687568,,0.05980784151817564,0.07656990852951422
2020-12-27T00:00:00.000Z,2805.0,3622679063.45224,0.0,0.0,121.012268130186,82.01939689520087,0.00013706249171798523,3.62267906345224,,9.143479824494511,1000000000.0,3833.0,4427.0,8263624.9650671305,29936461.14916994180604068059732,2415.797933223422136156,8751.66059421968393118403692868318944,185.58757425341548,672.3242196847362402164598566752,10694737.450380089796761281,38743601.45061054076334690969744702471944,,0.06074833193216213,0.07660025097494064
2020-12-28T00:00:00.000Z,2881.0,3726531215.55553,0.0,0.0,103.472487970734,85.04836148139565,0.00013781882148127035,3.72653121555553,,7.188786380083772,1000000000.0,3822.0,4421.0,9664404.709035674,36014705.82798329845757449797722,2926.20671804234905349,10904.6006779531130578302558600352997,212.74740942,792.8098622322026136550926,12936759.90046522516547709,48209239.5972307128286593627885418378077,,0.06039148566658888,0.07630716247480417
2020-12-29T00:00:00.000Z,2758.0,3667647365.48875,0.0,0.0,52.069201704571,83.36203241988198,0.00013468546740912982,3.66764736548875,,3.3470666488024827,1000000000.0,3564.0,4090.0,19205210.89748569,70437941.1518192228798529809875,5466.386309636330723232,20048.77734728145879416514572465964,157.01826489147993,575.8876255628510531805952657875,22357520.00641259265801893,81999499.3503811664681356293962262020375,,0.060378642268136704,0.0759015766347174
2020-12-30T00:00:00.000Z,3765.0,4137206225.68767,0.0,0.0,79.782795023757,94.65729223305605,0.00014343080728498284,4.13720622568767,,9.546950973410913,1000000000.0,5621.0,6256.0,12534030.672931794,51855869.73301363401007265677998,2689.96020299835963424,11128.9200986968820763623331136778208,395.5515,1636.478128380096400005,16828391.029957737871805965,69622524.13744769426972492799243693295155,,0.06327930251393413,0.07681329908201283
2020-12-31T00:00:00.000Z,5442.0,5151001087.81704,0.0,0.0,42.370907048158,117.69134529095133,0.00017748197657561156,5.15100108781704,,44.7545754918216,1000000000.0,8970.0,9995.0,23601099.66169496,121569290.0310691136900127701184,3084.202444870874930537,15886.73014857785110739443614696495048,385.604829,1986.25089364650369248616,30826603.43648439493071662,158787867.8350356218184038093431586472048,,0.0734223333229999,0.08128343529735912
2021-01-01T00:00:00.000Z,4636.0,4747146726.42158,0.0,0.0,70.407828378618,109.0415539913173,0.00016157367724520182,4.74714672642158,,18.48587864702632,1000000000.0,6970.0,7946.0,14202966.105167989,67423564.05162487711197073480262,2409.389339744562075292,11437.72471684344988987569577369360136,246.0496785398392,1168.033926017479742325284609936,19145007.693610290250269823,90884160.60003805282495033703475824998034,,0.07252491443973579,0.08177885377617794
2021-01-02T00:00:00.000Z,3984.0,4849113729.97269,0.0,0.0,67.69154985899,110.97503725289087,0.00015142747483294606,4.84911372997269,,24.673767288525287,1000000000.0,6542.0,7242.0,14772892.659174174,71635436.62501424990628697330806,2696.316324626180750678,13074.74451009431379674885561263898382,399.587115565,1937.64336840642548332391985,19526722.822942800996407704,94687299.74210302051604371024896402560376,,0.07226537626931405,0.08129495794113231
2021-01-03T00:00:00.000Z,3839.0,5502748606.98052,0.0,0.0,77.02587876512,125.31658169736914,0.0001653577691136571,5.50274860698052,,55.62788625736835,1000000000.0,5678.0,6251.0,12982649.676083134,71440257.41998256481900423854968,2718.471814748560933834,14959.06699172344990295836070224691368,378.6439911777431,2083.582694994870147980719264412,16993167.313993254397397544,93509127.76526328534339937107555990384288,,0.0727422123517403,0.08104252207940316
2021-01-04T00:00:00.000Z,4038.0,5330531569.4862,0.0,0.0,65.580275996301,121.56181811712678,0.00016761546374489386,5.3305315694862,,45.06855698100917,1000000000.0,5669.0,6201.0,15248487.21369207,81282542.479492242663254914434,3300.384339095598016701,17592.8029109869330026267494895890262,400.0,2132.21262779448,20465683.286731803301563584,109092970.8510299715492921143380035105408,,0.07308242095840488,0.07971491711264972
2021-01-05T00:00:00.000Z,4455.0,6352674735.03193,0.0,0.0,81.296422768096,144.74634606627376,0.00018677100534134308,6.35267473503193,,74.54668784297436,1000000000.0,6133.0,6660.0,12300664.235283392,78142118.91159566013253371870656,2440.733779929904557029,15505.18781869968737999265681482093597,295.14459999999997,1874.9576436011047764977579490421,16255286.974333164349813327,103264550.87253991795075228233688288453111,,0.07874969654747735,0.0806065651415077
2021-01-06T00:00:00.000Z,4517.0,6359754728.22761,0.0,0.0,96.375962176783,144.77623874594536,0.00017355856581417582,6.35975472822761,,69.22705023773636,1000000000.0,5974.0,6597.0,10376031.29881798,65989014.1128953176003334004278,2037.102469967472062228,12955.47206525977334715172953006771508,191.902957,1220.45573814160972804277,13438764.994375413194521176,85467249.21451872477117942055932509286936,,0.07876951097465522,0.08048342336889862
2021-01-07T00:00:00.000Z,3974.0,6251990200.89441,0.0,0.0,117.112580578349,142.71142807951495,0.00015942589292051472,6.25199020089441,,88.61459722263722,1000000000.0,5145.0,5725.0,8538792.289108446,53384445.71897875234053068518686,2042.902281893526126589,12772.20504778315501682677613068246749,200.0,1250.398040178882,11695615.563840437074724311,73120873.89855856247134758539775637100151,,0.07433995547512062,0.0789159676080784
2021-01-08T00:00:00.000Z,3490.0,5897581960.61793,0.0,0.0,85.747377802891,133.29379162745298,0.0001446357681490594,5.89758196061793,,75.38326175100703,1000000000.0,4501.0,4978.0,11662164.20400307,68778569.2312926665431968170451,2952.550740230118932437,17412.90998339026534350530742844079541,246.25051853415317,1452.2826158998329621866224683381,14697797.584865532045671391,86681465.89731674087996944986668808264063,,0.07574134874232587,0.07863652897997406
2021-01-09T00:00:00.000Z,3488.0,6291905180.85819,0.0,0.0,147.079172239683,141.5668614201501,0.0001558533275803206,6.29190518085819,,93.82866111871381,1000000000.0,4476.0,5043.0,6799059.205815891,42779035.84203457532905451949729,1918.147353030543859673,12068.80126818230248579102424107277187,220.48,1387.2392542756137312,9673217.101333032684332584,60862964.79544335143585448543175250026296,,0.07548265519610993,0.07712315574052542
2021-01-10T00:00:00.000Z,3737.0,6011646974.26237,0.0,0.0,112.267401732098,134.9574439407486,0.00015684191139574336,6.01164697426237,,102.1343609302128,1000000000.0,4956.0,5534.0,8907305.099892527,53547573.75260068730382210030899,2148.851022584313630516,12918.13374805958873955391182582248292,249.66202009,1500.8799276622795318710133,11891741.558981591631273335,71488952.16176176408467806831593547490395,,0.07375104737871326,0.07711436623472068
2021-01-11T00:00:00.000Z,2776.0,5197197671.27264,0.0,0.0,56.653995699784,115.04791491782397,0.000147356658015478,5.19719767127264,,66.01891011972735,1000000000.0,4000.0,4401.0,17651005.681913752,91735765.62566228890638855734528,4897.112925700485887404,25451.26389340971016564741750842582656,487.139875,2531.76222393404494052,21552193.986007838390466656,112011012.39489613443902287022513500509184,,0.07970792557560082,0.07975118214149482
2021-01-12T00:00:00.000Z,2866.0,5531798007.84867,0.0,0.0,118.309566972944,122.32129895521982,0.00016408759864073108,5.53179800784867,,66.06918993505843,1000000000.0,4062.0,4668.0,8452401.826715223,46756979.58655972980623896930341,2557.690930428723327503,14148.62959363822292056244831287297101,400.0,2212.719203139468,11939301.263241280492783128,66045802.94310322459318066286943615323976,,0.07971386477823783,0.07269983460804276
2021-01-13T00:00:00.000Z,3215.0,6312246666.30061,0.0,0.0,99.561920520018,139.16845146705546,0.00016924479837180964,6.31224666630061,,81.1766182875516,1000000000.0,4616.0,5276.0,10044000.706062555,63400209.97316433583844109465855,2712.133788123725053786,17119.65746264522840430922216589460946,313.97860000000003,1981.9103711397328963133999890183,14309217.86614077338377753,90323312.7729162250611518301151123432933,,0.08231126013251033,0.07446503381338906
2021-01-14T00:00:00.000Z,3604.0,6736792014.46626,0.0,0.0,74.735940328406,147.1977234107334,0.00017253688261422207,6.73679201446626,,101.93551453706908,1000000000.0,5620.0,6321.0,13380443.138947332,90141262.48848024400217223101832,2992.611858171451980828,20160.60366852647355221757270817286328,400.0,2694.716805786504,18916299.555501747970816116,127435175.78875583932358296034017034624616,,0.08182064540373205,0.07482502795149103
2021-01-15T00:00:00.000Z,4167.0,7321307509.68952,0.0,0.0,57.155694176998,158.0597456213833,0.00019943460104008954,7.32130750968952,,107.68145087213605,1000000000.0,6202.0,6820.0,17496069.54126445,128094105.322509493009847713564,3682.854556210361316431,26963.31071947718276318757371528450312,400.0,2928.523003875808,25117068.073354664178058089,183889779.10683438644492950807794491452728,,0.08235435098796745,0.07463583152066912
2021-01-16T00:00:00.000Z,5719.0,8391397398.18959,0.0,0.0,59.685100287883,178.19791753262228,0.00023195225795799587,8.39139739818959,,128.14828504528606,1000000000.0,8499.0,9279.0,16754600.31358982,140594509.4791641042607418539738,2585.370509170813501743,21694.87136401205995090317319650945537,291.2192824682691,2443.736729206872607066960938669,23989652.954595978482673602,201306711.38666790428443310346661768420318,,0.08481639829211962,0.07616327014397808
2021-01-17T00:00:00.000Z,5228.0,8750660209.31421,0.0,0.0,67.777741375394,184.1235447973695,0.00024260257540403938,8.75066020931421,,132.8487236290834,1000000000.0,8029.0,8972.0,14754106.284855315,129108170.79087611202842522352615,2203.364531306422932218,19280.89433071736910846694786309421778,223.62,1956.8226360068436402,19768586.574881226547861224,172988183.93519623564117707710443929119304,,0.08484865593201009,0.07498611164106515
2021-01-18T00:00:00.000Z,5129.0,9124193044.94252,0.0,0.0,65.348979809591,187.92622450250505,0.0002493337471161429,9.12419304494252,,130.8722481025141,1000000000.0,7757.0,8760.0,15302457.711103158,139622578.21817446823190190047816,2383.090387549168334421,21743.77673954549627698199610608248092,215.86053655,1969.553206267070631109106,20875871.794930714609531926,190475484.23841854738639847243889877489352,,0.08478616802736473,0.07472467185283062
2021-01-19T00:00:00.000Z,4413.0,8723414720.14973,0.0,0.0,54.449060917881,174.36366433516278,0.00024064495283910038,8.72341472014973,,131.8284798787726,1000000000.0,6417.0,7174.0,18365789.659957178,160212399.86684415082064554826194,3075.756907667401362676,26831.10308394802299310091699675347748,247.41713959999998,2158.3223176039805058440135970054,22065480.055605937375837737,192486333.52424311695250696428057282436101,,0.08466009252760726,0.07508199067064752
2021-01-20T00:00:00.000Z,3681.0,8978071368.02064,0.0,0.0,94.589914570885,176.7987648323056,0.0002527931866546707,8.97807136802064,,153.65711686802732,1000000000.0,5202.0,5882.0,10571951.61383303,94915736.0882539244569945537392,2463.047427102847194392,22113.41558334897688614534813434825088,200.0,1795.614273604128,14487644.966218947197412677,130071110.46125868204429735812408673365328,,0.082966480823885,0.07504368176628372
2021-01-21T00:00:00.000Z,3199.0,7673281966.83879,0.0,0.0,74.686454368662,148.92320329575503,0.00024734210358969087,7.67328196683879,,105.19470957533535,1000000000.0,4896.0,5504.0,13389308.790371379,102739941.68959279524352672299141,3445.519998263593332527,26438.44646905844975218078975947232233,376.7702060533927,2891.064027751633319161573462833,18964142.070442817702227533,145517209.36569770743599481805802131040507,,0.0896192677126291,0.07811794842623553
2021-01-22T00:00:00.000Z,3200.0,8729129944.56292,0.0,0.0,98.855083577607,166.91721320665317,0.00026462786124886625,8.72912994456292,,160.3733121973866,1000000000.0,4692.0,5143.0,10115817.657621475,88302286.828881953315775680707,2996.126717561667163484,26153.57944797255915517954144456441328,297.0,2592.55159353518724,15409079.708419654221795662,134507859.10092287173506612236803614205304,,0.08794631499298529,0.078648279126071
2021-01-23T00:00:00.000Z,3537.0,9327131365.90341,0.0,0.0,92.872049560996,175.56348592359222,0.0002911427514156961,9.32713136590341,,166.22794997816166,1000000000.0,4689.0,5306.0,10767502.221895339,100429907.70627467531649020320599,2895.961551497924572935,27011.01382142659564186500864471020835,160.46135079650264,1496.6440980292898947723720500024,15365971.992247987783990961,143320439.33648951647571569186352703907701,,0.08814552680214256,0.07887020398209764
2021-01-24T00:00:00.000Z,6162.0,11985038093.2179,0.0,0.0,55.813325423783,216.92759667705357,0.0003720200923474781,11.9850380932179,,242.63780424893469,1000000000.0,9137.0,10198.0,17916868.282030072,214734348.8712979658901870486888,2518.801217014322951837,30187.9285351602670895580702980462823,210.07162366,2517.716411869234687175514,25686734.811112065462830619,307856495.2015644037792759633861203588801,,0.09641679280747227,0.08307173532445751
2021-01-25T00:00:00.000Z,6360.0,11402633458.3254,0.0,0.0,49.600363952706,198.2330931127535,0.0003517192129144304,11.4026334583254,,234.79646873985365,1000000000.0,9538.0,10546.0,20161142.385033578,229890116.7176462306883426502812,2693.794710236597945583,30716.3536928038076291097680875067082,256.4889930245339,2924.64997355374038132540953106,28408759.014155161934119982,323934666.0443089552566105882329203981428,,0.09706790145459357,0.08243489389311331
2021-01-26T00:00:00.000Z,7002.0,13810183896.3212,0.0,0.0,42.895714106651,226.86103847302107,0.00042309783935248985,13.8101838963212,,281.2146661195197,1000000000.0,11094.0,12464.0,23312352.31365331,321947872.507381210252241203172,2597.322717436772744897,35869.5043658945374166289569843729164,210.0,2900.138618227452,32373030.350131935492401629,447077502.4165095143609381848601259872348,,0.10087685837135967,0.08519164074562711
2021-01-27T00:00:00.000Z,7893.0,14960983808.1892,0.0,0.0,49.262368061129,233.61379861957334,0.0004928033194979651,14.9609838081892,,301.47211824600004,1000000000.0,11591.0,12768.0,20299470.759487573,303700053.3475037018979130328116,2102.871900879064104229,31461.0324597477223932104122525521268,152.08007994500002,2275.267613605264380905270163784,26849468.430423890482798902,401694462.4460589195165558754215243682584,,0.10103040599795629,0.08545372506758735
2021-01-28T00:00:00.000Z,8282.0,14308107826.5876,0.0,0.0,50.936565643919,214.2918152322949,0.00042696383378174947,14.3081078265876,,290.1167806158732,1000000000.0,12025.0,13306.0,19632261.958740328,280900520.9854704932855627447328,2192.943208377515986892,31376.8678830484586837321670106897392,100.0,1430.81078265876,29179302.330671227721578397,417500604.0518427912456464245974343880772,,0.1017731819917843,0.08591542692481202
2021-01-29T00:00:00.000Z,7463.0,15427464664.675,0.0,0.0,63.619669575586,222.89146558268243,0.0004515423869497454,15.427464664675,,272.8957132686976,1000000000.0,10841.0,11844.0,15718409.206949826,242495202.62512063005063959655,1687.178679020053395337,26028.889453574917512293325913620475,102.62569271999999,1583.25424812559423439135335325,19982944.274313512414375465,308286166.688141323015664432795772198875,,0.10095498246128058,0.08603284486842874
2021-01-30T00:00:00.000Z,9771.0,19286345324.8549,0.0,0.0,56.305188319367,265.1854121663063,0.0005614670123181445,19.2863453248549,,274.4193603544418,1000000000.0,14096.0,15484.0,17760352.63975912,342532294.101592685970084951688,1573.483436866371363816,30346.7449263443615555572752753102984,93.7525630619238,1808.14430630249826873594985662,24363817.536438894197324589,469888998.4395160943262034310196646271361,,0.10120158144364015,0.0891007529132293
2021-01-31T00:00:00.000Z,10963.0,17794533498.7345,0.0,0.0,52.629957870095,233.20128968150811,0.0005366615401879378,17.7945334987345,,274.8469243576151,1000000000.0,15159.0,16760.0,19000585.226920813,338106550.3160022681710672111485,1602.542813263793566793,28516.5017737788010311971953067234585,74.5173921,1326.00222996178359029745,26858617.550301180179456883,477936569.7285327052829753728319778145635,,0.10115292051382078,0.08938294313522163
2021-02-01T00:00:00.000Z,8304.0,20446357891.5744,0.0,0.0,57.963044037812,255.53955217272855,0.0006090614334265159,20.4463578915744,,321.65144045177,1000000000.0,12254.0,13346.0,17252372.034630347,352748173.0986416831482098483168,1731.000563457111718474,35392.6570309610491487392053494254656,101.21550682,2069.488476618809503737408,23101933.519898612994747448,472350400.7352061619389393882710951021312,,0.10251064661301552,0.09028538871262796
2021-02-02T00:00:00.000Z,7708.0,19147480601.0954,0.0,0.0,59.332214615695,229.94331095465574,0.0005379087678789275,19.1474806010954,,247.96211800055403,1000000000.0,10782.0,11812.0,16854250.367648788,322716431.9605601816962352823752,2008.923089690217201013,38465.8158889360682186293817697896402,100.0,1914.74806010954,23729399.535420845578364505,454358217.280112837798430133462643478777,,0.1034341174125399,0.08967943995240515
2021-02-03T00:00:00.000Z,7288.0,19783403133.4903,0.0,0.0,110.289482344335,235.98719040552982,0.0005264571466297411,19.7834031334903,,271.1337767275841,1000000000.0,9325.0,10055.0,9067047.725166576,179377060.3775665360849317802128,1276.276428514689636284,25249.0910950773198198842684064420452,72.09599765,1426.304185821119305097795,12832959.488715204292837944,253879610.9610024507889822954556569959432,,0.1025230992772622,0.08967126946211022
2021-02-04T00:00:00.000Z,7145.0,20228543675.384,0.0,0.0,76.347321651706,235.07236855956478,0.0005448149185784434,20.228543675384,,218.42561628149102,1000000000.0,9333.0,10145.0,13098036.425717289,264954201.899392719726572513976,1733.272033126053976978,35061.569023412006114427322241309552,100.0,2022.8543675384,17584044.776063817596438859,355699617.742514802030805489705699346856,,0.09950725189029752,0.08953902524347901
2021-02-05T00:00:00.000Z,8055.0,21224299778.1132,0.0,0.0,44.578873927203,234.1023853990755,0.0005578675000504694,21.2242997781132,,233.72827546178286,1000000000.0,9660.0,10240.0,22432150.296864655,476106682.568346450626151668946,2543.216151948256333792,53977.9820094892832411891821151612544,50.86330601,1079.538054462146792020332,26042533.395950144858029623,552734535.7771702603897675253542526473236,,0.09926611912362751,0.08957333030677367
2021-02-06T00:00:00.000Z,7940.0,19307571729.4875,0.0,0.0,74.979087322498,207.131325546696,0.000490765738108502,19.3075717294875,,208.82280856302938,1000000000.0,9416.0,10059.0,13337052.179614166,257506091.617818114527074919925,1694.586417041774417519,32718.3487988492784339931517488915125,51.07081296779621,986.053384658965712951147742375,17045844.769023208865818651,329113870.5676248917674411548106041713625,,0.10178687278576114,0.0887554945782407
2021-02-07T00:00:00.000Z,6479.0,18614612605.8046,0.0,0.0,110.998682675094,196.5830491301679,0.0004772608976726009,18.6146126058046,,215.63126600201107,1000000000.0,7870.0,8489.0,9009115.927322472,167701202.9078918858660832209712,1456.104648340661046768,27104.8239423727432552550031888695328,59.56,1108.686326801721976,12360872.359763871626012691,230092850.4468022174938436948888598661786,,0.10115397150427018,0.08914395521442815
2021-02-08T00:00:00.000Z,5800.0,19141265596.5677,0.0,0.0,114.201023234802,200.1436071339757,0.00041501437399591037,19.1412655965677,,204.22050311249143,1000000000.0,7149.0,7697.0,8756488.967213161,167610281.0148419094343958674997,1655.917011188607260472,31696.3473170356993092802766630819544,67.81918,1298.144936921432228486,12745593.235118710083849382,243966785.2992237775834613426370629661614,,0.10104582839496176,0.08874984006195696
2021-02-09T00:00:00.000Z,6156.0,19572709091.576,0.0,0.0,139.780739412842,202.14526568281713,0.000420482963328655,19.572709091576,,225.57981490550807,1000000000.0,7168.0,7617.0,7154061.4551086435,140024363.684098374423270637156,1234.090222938858387798,24154.488926340446272428300502989648,59.37888512,1162.20564463587086374912,9400065.22812528433985635,183984742.1519351792570664790588351076,,0.09988471826495829,0.08741640349937595
